nohup: ignoring input
spin up orbital energies: {0: -3.0, 2: -1.0, 4: -1.0, 6: 1.0, 8: 1.0, 10: 3.0, 12: -1.0, 14: 1.0}
spin down orbital energies:  {1: -3.0, 3: -1.0, 5: -1.0, 7: 1.0, 9: 1.0, 11: 3.0, 13: -1.0, 15: 1.0}
spin up indices:  [0, 2, 4, 12]    spin down indices:  [1, 3, 5, 13] 

ground state energy:  -4.393703062912698
particle number:  8

learning rate =  0.074999997139785
Find operators
1j [5^ 4^ 7 6] + -1j [7^ 6^ 5 4]
1j [5^ 2^ 15 8] + -1j [15^ 8^ 5 2]
1j [4^ 3^ 14 9] + -1j [14^ 9^ 4 3]
-1j [5^ 0^ 14 11] + 1j [14^ 11^ 5 0]
-1j [11^ 10^ 13 4] + 1j [13^ 4^ 11 10]
-1j [9^ 6^ 13 2] + 1j [13^ 2^ 9 6]
1j [7^ 6^ 13 12] + -1j [13^ 12^ 7 6]
1j [5^ 4^ 15 14] + -1j [15^ 14^ 5 4]
-1j [9^ 6^ 12 3] + 1j [12^ 3^ 9 6]
-1j [9^ 8^ 12 5] + 1j [12^ 5^ 9 8]
1j [3^ 2^ 15 6] + -1j [15^ 6^ 3 2]
-1j [3^ 2^ 14 7] + 1j [14^ 7^ 3 2]
1j [8^ 7^ 12 3] + -1j [12^ 3^ 8 7]
-1j [5^ 2^ 14 9] + 1j [14^ 9^ 5 2]
-1j [11^ 6^ 12 1] + 1j [12^ 1^ 11 6]
-1j [13^ 4^ 14 7] + 1j [14^ 7^ 13 4]
1j [10^ 7^ 13 0] + -1j [13^ 0^ 10 7]
-1j [11^ 6^ 13 0] + 1j [13^ 0^ 11 6]
1j [13^ 4^ 15 6] + -1j [15^ 6^ 13 4]
1j [12^ 5^ 15 6] + -1j [15^ 6^ 12 5]
1j [5^ 0^ 15 10] + -1j [15^ 10^ 5 0]
-1j [9^ 8^ 13 4] + 1j [13^ 4^ 9 8]
1j [13^ 12^ 15 14] + -1j [15^ 14^ 13 12]
1j [1^ 0^ 11 10] + -1j [11^ 10^ 1 0]
-1j [2^ 1^ 11 8] + 1j [11^ 8^ 2 1]
-1j [1^ 0^ 14 7] + 1j [14^ 7^ 1 0]
1j [2^ 1^ 10 9] + -1j [10^ 9^ 2 1]
-1j [4^ 3^ 15 8] + 1j [15^ 8^ 4 3]
-1j [4^ 1^ 15 10] + 1j [15^ 10^ 4 1]
-1j [11^ 10^ 12 5] + 1j [12^ 5^ 11 10]
1j [3^ 0^ 11 8] + -1j [11^ 8^ 3 0]
1j [12^ 5^ 14 7] + -1j [14^ 7^ 12 5]
1j [1^ 0^ 9 8] + -1j [9^ 8^ 1 0]
1j [1^ 0^ 15 6] + -1j [15^ 6^ 1 0]
-1j [3^ 0^ 10 9] + 1j [10^ 9^ 3 0]
1j [8^ 7^ 13 2] + -1j [13^ 2^ 8 7]
1j [3^ 2^ 11 10] + -1j [11^ 10^ 3 2]
1j [10^ 7^ 12 1] + -1j [12^ 1^ 10 7]
1j [4^ 1^ 14 11] + -1j [14^ 11^ 4 1]
1j [3^ 2^ 9 8] + -1j [9^ 8^ 3 2]
with max gradients
[1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5]

iter: 1 | loss:  0.000000 | norm:  9.486833 | fidelity:  0.356004 | Sz:  0.000000 | S^2:  0.000000
iter: 882 | loss: -4.353177 | norm:  0.019163 | fidelity:  0.992211 | Sz: -0.000000 | S^2:  0.018290
iter: 883 | loss: -4.353267 | norm:  0.019091 | fidelity:  0.992229 | Sz:  0.000000 | S^2:  0.018192
iter: 884 | loss: -4.353352 | norm:  0.019018 | fidelity:  0.992247 | Sz: -0.000000 | S^2:  0.018095
iter: 885 | loss: -4.353455 | norm:  0.018946 | fidelity:  0.992268 | Sz: -0.000000 | S^2:  0.018000
iter: 886 | loss: -4.353568 | norm:  0.018873 | fidelity:  0.992292 | Sz:  0.000000 | S^2:  0.017906
iter: 887 | loss: -4.353645 | norm:  0.018799 | fidelity:  0.992307 | Sz: -0.000000 | S^2:  0.017813
iter: 888 | loss: -4.353718 | norm:  0.018725 | fidelity:  0.992321 | Sz:  0.000000 | S^2:  0.017721
iter: 889 | loss: -4.353806 | norm:  0.018649 | fidelity:  0.992338 | Sz:  0.000000 | S^2:  0.017631
iter: 890 | loss: -4.353899 | norm:  0.018573 | fidelity:  0.992357 | Sz: -0.000000 | S^2:  0.017541
iter: 891 | loss: -4.353989 | norm:  0.018496 | fidelity:  0.992375 | Sz:  0.000000 | S^2:  0.017453
iter: 892 | loss: -4.354059 | norm:  0.018418 | fidelity:  0.992388 | Sz: -0.000000 | S^2:  0.017366
iter: 893 | loss: -4.354197 | norm:  0.018340 | fidelity:  0.992417 | Sz: -0.000000 | S^2:  0.017280
iter: 894 | loss: -4.354283 | norm:  0.018261 | fidelity:  0.992433 | Sz:  0.000000 | S^2:  0.017195
iter: 895 | loss: -4.354353 | norm:  0.018180 | fidelity:  0.992446 | Sz: -0.000000 | S^2:  0.017112
iter: 896 | loss: -4.354440 | norm:  0.018098 | fidelity:  0.992463 | Sz:  0.000000 | S^2:  0.017029
iter: 897 | loss: -4.354549 | norm:  0.018016 | fidelity:  0.992484 | Sz:  0.000000 | S^2:  0.016948
iter: 898 | loss: -4.354639 | norm:  0.017933 | fidelity:  0.992501 | Sz: -0.000000 | S^2:  0.016867
iter: 899 | loss: -4.354736 | norm:  0.017849 | fidelity:  0.992520 | Sz: -0.000000 | S^2:  0.016788
iter: 900 | loss: -4.354793 | norm:  0.017764 | fidelity:  0.992530 | Sz: -0.000000 | S^2:  0.016709
iter: 901 | loss: -4.354908 | norm:  0.017678 | fidelity:  0.992553 | Sz:  0.000000 | S^2:  0.016632
iter: 902 | loss: -4.354990 | norm:  0.017590 | fidelity:  0.992568 | Sz:  0.000000 | S^2:  0.016556
iter: 903 | loss: -4.355084 | norm:  0.017503 | fidelity:  0.992586 | Sz:  0.000000 | S^2:  0.016481
iter: 904 | loss: -4.355152 | norm:  0.017414 | fidelity:  0.992598 | Sz:  0.000000 | S^2:  0.016407
iter: 905 | loss: -4.355252 | norm:  0.017325 | fidelity:  0.992617 | Sz:  0.000000 | S^2:  0.016333
iter: 906 | loss: -4.355330 | norm:  0.017234 | fidelity:  0.992631 | Sz: -0.000000 | S^2:  0.016261
iter: 907 | loss: -4.355377 | norm:  0.017143 | fidelity:  0.992639 | Sz: -0.000000 | S^2:  0.016190
iter: 908 | loss: -4.355493 | norm:  0.017051 | fidelity:  0.992661 | Sz: -0.000000 | S^2:  0.016119
iter: 909 | loss: -4.355561 | norm:  0.016959 | fidelity:  0.992673 | Sz: -0.000000 | S^2:  0.016050
iter: 910 | loss: -4.355630 | norm:  0.016865 | fidelity:  0.992685 | Sz:  0.000000 | S^2:  0.015981
iter: 911 | loss: -4.355745 | norm:  0.016771 | fidelity:  0.992708 | Sz: -0.000000 | S^2:  0.015914
iter: 912 | loss: -4.355832 | norm:  0.016677 | fidelity:  0.992724 | Sz:  0.000000 | S^2:  0.015847
iter: 913 | loss: -4.355906 | norm:  0.016581 | fidelity:  0.992738 | Sz:  0.000000 | S^2:  0.015781
iter: 914 | loss: -4.356005 | norm:  0.016485 | fidelity:  0.992757 | Sz:  0.000000 | S^2:  0.015716
iter: 915 | loss: -4.356078 | norm:  0.016389 | fidelity:  0.992770 | Sz: -0.000000 | S^2:  0.015652
iter: 916 | loss: -4.356179 | norm:  0.016292 | fidelity:  0.992789 | Sz:  0.000000 | S^2:  0.015589
iter: 917 | loss: -4.356269 | norm:  0.016195 | fidelity:  0.992806 | Sz:  0.000000 | S^2:  0.015526
iter: 918 | loss: -4.356332 | norm:  0.016097 | fidelity:  0.992817 | Sz:  0.000000 | S^2:  0.015465
iter: 919 | loss: -4.356418 | norm:  0.015998 | fidelity:  0.992833 | Sz:  0.000000 | S^2:  0.015404
iter: 920 | loss: -4.356462 | norm:  0.015899 | fidelity:  0.992840 | Sz:  0.000000 | S^2:  0.015343
iter: 921 | loss: -4.356569 | norm:  0.015801 | fidelity:  0.992861 | Sz: -0.000000 | S^2:  0.015284
iter: 922 | loss: -4.356651 | norm:  0.015701 | fidelity:  0.992876 | Sz: -0.000000 | S^2:  0.015226
iter: 923 | loss: -4.356720 | norm:  0.015602 | fidelity:  0.992889 | Sz: -0.000000 | S^2:  0.015168
iter: 924 | loss: -4.356809 | norm:  0.015502 | fidelity:  0.992906 | Sz:  0.000000 | S^2:  0.015110
iter: 925 | loss: -4.356875 | norm:  0.015402 | fidelity:  0.992918 | Sz: -0.000000 | S^2:  0.015054
iter: 926 | loss: -4.356984 | norm:  0.015302 | fidelity:  0.992940 | Sz: -0.000000 | S^2:  0.014998
iter: 927 | loss: -4.357041 | norm:  0.015202 | fidelity:  0.992949 | Sz:  0.000000 | S^2:  0.014943
iter: 928 | loss: -4.357124 | norm:  0.015102 | fidelity:  0.992965 | Sz:  0.000000 | S^2:  0.014889
iter: 929 | loss: -4.357187 | norm:  0.015001 | fidelity:  0.992977 | Sz:  0.000000 | S^2:  0.014835
iter: 930 | loss: -4.357233 | norm:  0.014901 | fidelity:  0.992984 | Sz:  0.000000 | S^2:  0.014782
iter: 931 | loss: -4.357333 | norm:  0.014800 | fidelity:  0.993004 | Sz:  0.000000 | S^2:  0.014730
iter: 932 | loss: -4.357382 | norm:  0.014702 | fidelity:  0.993013 | Sz:  0.000000 | S^2:  0.014678
iter: 933 | loss: -4.357480 | norm:  0.014599 | fidelity:  0.993032 | Sz:  0.000000 | S^2:  0.014627
iter: 934 | loss: -4.357538 | norm:  0.014503 | fidelity:  0.993043 | Sz: -0.000000 | S^2:  0.014576
iter: 935 | loss: -4.357632 | norm:  0.014397 | fidelity:  0.993062 | Sz: -0.000000 | S^2:  0.014527
iter: 936 | loss: -4.357681 | norm:  0.014307 | fidelity:  0.993070 | Sz:  0.000000 | S^2:  0.014477
iter: 937 | loss: -4.357762 | norm:  0.014195 | fidelity:  0.993087 | Sz: -0.000000 | S^2:  0.014429
iter: 938 | loss: -4.357788 | norm:  0.014121 | fidelity:  0.993089 | Sz:  0.000000 | S^2:  0.014381
iter: 939 | loss: -4.357916 | norm:  0.013997 | fidelity:  0.993117 | Sz: -0.000000 | S^2:  0.014334
iter: 940 | loss: -4.357954 | norm:  0.013978 | fidelity:  0.993122 | Sz: -0.000000 | S^2:  0.014287
iter: 941 | loss: -4.358026 | norm:  0.013857 | fidelity:  0.993138 | Sz: -0.000000 | S^2:  0.014242
iter: 942 | loss: -4.358125 | norm:  0.014066 | fidelity:  0.993155 | Sz: -0.000000 | S^2:  0.014196
iter: 943 | loss: -4.358184 | norm:  0.014184 | fidelity:  0.993173 | Sz:  0.000000 | S^2:  0.014153
iter: 944 | loss: -4.358221 | norm:  0.015397 | fidelity:  0.993170 | Sz:  0.000000 | S^2:  0.014106
iter: 945 | loss: -4.358302 | norm:  0.016661 | fidelity:  0.993200 | Sz:  0.000000 | S^2:  0.014067
iter: 946 | loss: -4.358354 | norm:  0.018745 | fidelity:  0.993192 | Sz:  0.000000 | S^2:  0.014017
iter: 947 | loss: -4.358448 | norm:  0.017192 | fidelity:  0.993230 | Sz: -0.000000 | S^2:  0.013983
iter: 948 | loss: -4.358489 | norm:  0.014046 | fidelity:  0.993225 | Sz:  0.000000 | S^2:  0.013936
iter: 949 | loss: -4.358534 | norm:  0.013880 | fidelity:  0.993234 | Sz: -0.000000 | S^2:  0.013894
iter: 950 | loss: -4.358610 | norm:  0.015871 | fidelity:  0.993260 | Sz:  0.000000 | S^2:  0.013860
iter: 951 | loss: -4.358686 | norm:  0.015248 | fidelity:  0.993262 | Sz: -0.000000 | S^2:  0.013813
iter: 952 | loss: -4.358703 | norm:  0.012772 | fidelity:  0.993271 | Sz:  0.000000 | S^2:  0.013777
iter: 953 | loss: -4.358828 | norm:  0.014107 | fidelity:  0.993302 | Sz:  0.000000 | S^2:  0.013741
iter: 954 | loss: -4.358854 | norm:  0.014899 | fidelity:  0.993296 | Sz: -0.000000 | S^2:  0.013697
iter: 955 | loss: -4.358920 | norm:  0.012596 | fidelity:  0.993317 | Sz: -0.000000 | S^2:  0.013663
iter: 956 | loss: -4.358987 | norm:  0.013100 | fidelity:  0.993332 | Sz:  0.000000 | S^2:  0.013628
iter: 957 | loss: -4.359012 | norm:  0.014217 | fidelity:  0.993329 | Sz:  0.000000 | S^2:  0.013585
iter: 958 | loss: -4.359076 | norm:  0.012397 | fidelity:  0.993349 | Sz:  0.000000 | S^2:  0.013554
iter: 959 | loss: -4.359140 | norm:  0.012480 | fidelity:  0.993362 | Sz:  0.000000 | S^2:  0.013519
iter: 960 | loss: -4.359219 | norm:  0.013527 | fidelity:  0.993372 | Sz: -0.000000 | S^2:  0.013479
iter: 961 | loss: -4.359239 | norm:  0.012153 | fidelity:  0.993382 | Sz: -0.000000 | S^2:  0.013449
iter: 962 | loss: -4.359313 | norm:  0.012060 | fidelity:  0.993397 | Sz: -0.000000 | S^2:  0.013414
iter: 963 | loss: -4.359391 | norm:  0.012902 | fidelity:  0.993409 | Sz: -0.000000 | S^2:  0.013377
iter: 964 | loss: -4.359472 | norm:  0.011861 | fidelity:  0.993431 | Sz: -0.000000 | S^2:  0.013348
iter: 965 | loss: -4.359481 | norm:  0.011738 | fidelity:  0.993432 | Sz: -0.000000 | S^2:  0.013314
iter: 966 | loss: -4.359553 | norm:  0.012388 | fidelity:  0.993443 | Sz:  0.000000 | S^2:  0.013279
iter: 967 | loss: -4.359599 | norm:  0.011565 | fidelity:  0.993457 | Sz: -0.000000 | S^2:  0.013250
iter: 968 | loss: -4.359650 | norm:  0.011435 | fidelity:  0.993468 | Sz: -0.000000 | S^2:  0.013217
iter: 969 | loss: -4.359732 | norm:  0.011943 | fidelity:  0.993482 | Sz: -0.000000 | S^2:  0.013184
iter: 970 | loss: -4.359757 | norm:  0.011301 | fidelity:  0.993491 | Sz:  0.000000 | S^2:  0.013155
iter: 971 | loss: -4.359826 | norm:  0.011173 | fidelity:  0.993505 | Sz:  0.000000 | S^2:  0.013124
iter: 972 | loss: -4.359893 | norm:  0.011551 | fidelity:  0.993517 | Sz: -0.000000 | S^2:  0.013091
iter: 973 | loss: -4.359902 | norm:  0.011046 | fidelity:  0.993522 | Sz: -0.000000 | S^2:  0.013063
iter: 974 | loss: -4.359970 | norm:  0.010927 | fidelity:  0.993536 | Sz: -0.000000 | S^2:  0.013033
iter: 975 | loss: -4.360022 | norm:  0.011218 | fidelity:  0.993545 | Sz:  0.000000 | S^2:  0.013002
iter: 976 | loss: -4.360068 | norm:  0.010820 | fidelity:  0.993558 | Sz: -0.000000 | S^2:  0.012974
iter: 977 | loss: -4.360117 | norm:  0.010693 | fidelity:  0.993568 | Sz: -0.000000 | S^2:  0.012945
iter: 978 | loss: -4.360202 | norm:  0.010913 | fidelity:  0.993585 | Sz: -0.000000 | S^2:  0.012915
iter: 979 | loss: -4.360214 | norm:  0.010606 | fidelity:  0.993590 | Sz:  0.000000 | S^2:  0.012887
iter: 980 | loss: -4.360271 | norm:  0.010484 | fidelity:  0.993602 | Sz: -0.000000 | S^2:  0.012858
iter: 981 | loss: -4.360346 | norm:  0.010648 | fidelity:  0.993617 | Sz: -0.000000 | S^2:  0.012829
iter: 982 | loss: -4.360373 | norm:  0.010409 | fidelity:  0.993625 | Sz: -0.000000 | S^2:  0.012802
iter: 983 | loss: -4.360414 | norm:  0.010293 | fidelity:  0.993633 | Sz: -0.000000 | S^2:  0.012774
iter: 984 | loss: -4.360425 | norm:  0.010400 | fidelity:  0.993634 | Sz:  0.000000 | S^2:  0.012745
iter: 985 | loss: -4.360515 | norm:  0.010230 | fidelity:  0.993657 | Sz:  0.000000 | S^2:  0.012718
iter: 986 | loss: -4.360547 | norm:  0.010125 | fidelity:  0.993663 | Sz: -0.000000 | S^2:  0.012690
iter: 987 | loss: -4.360592 | norm:  0.010181 | fidelity:  0.993672 | Sz:  0.000000 | S^2:  0.012662
iter: 988 | loss: -4.360655 | norm:  0.010067 | fidelity:  0.993688 | Sz: -0.000000 | S^2:  0.012635
iter: 989 | loss: -4.360700 | norm:  0.009970 | fidelity:  0.993697 | Sz:  0.000000 | S^2:  0.012607

learning rate =  0.001068128553675141
Find operators
1j [10^ 5^ 13 2] + -1j [13^ 2^ 10 5]
-1j [4^ 1^ 15 10] + 1j [15^ 10^ 4 1]
1j [7^ 6^ 13 12] + -1j [13^ 12^ 7 6]
1j [11^ 2^ 13 12] + -1j [13^ 12^ 11 2]
1j [9^ 0^ 11 2] + -1j [11^ 2^ 9 0]
-1j [7^ 6^ 9 0] + 1j [9^ 0^ 7 6]
1j [6^ 1^ 12 11] + -1j [12^ 11^ 6 1]
-1j [5^ 0^ 14 11] + 1j [14^ 11^ 5 0]
1j [8^ 1^ 11 2] + -1j [11^ 2^ 8 1]
1j [5^ 2^ 15 8] + -1j [15^ 8^ 5 2]
1j [10^ 7^ 12 1] + -1j [12^ 1^ 10 7]
-1j [9^ 6^ 10 5] + 1j [10^ 5^ 9 6]
-1j [13^ 2^ 14 1] + 1j [14^ 1^ 13 2]
-1j [9^ 4^ 12 1] + 1j [12^ 1^ 9 4]
1j [3^ 2^ 9 8] + -1j [9^ 8^ 3 2]
-1j [5^ 4^ 11 2] + 1j [11^ 2^ 5 4]
1j [4^ 1^ 6 3] + -1j [6^ 3^ 4 1]
1j [10^ 7^ 14 3] + -1j [14^ 3^ 10 7]
1j [9^ 0^ 15 14] + -1j [15^ 14^ 9 0]
-1j [11^ 10^ 12 5] + 1j [12^ 5^ 11 10]
1j [5^ 0^ 13 8] + -1j [13^ 8^ 5 0]
1j [12^ 1^ 15 2] + -1j [15^ 2^ 12 1]
1j [8^ 7^ 14 1] + -1j [14^ 1^ 8 7]
-1j [5^ 2^ 14 9] + 1j [14^ 9^ 5 2]
1j [8^ 7^ 13 2] + -1j [13^ 2^ 8 7]
1j [6^ 3^ 14 11] + -1j [14^ 11^ 6 3]
1j [12^ 3^ 15 0] + -1j [15^ 0^ 12 3]
1j [12^ 9^ 15 10] + -1j [15^ 10^ 12 9]
1j [4^ 3^ 14 9] + -1j [14^ 9^ 4 3]
1j [5^ 0^ 7 2] + -1j [7^ 2^ 5 0]
with max gradients
[0.041118573, 0.040762287, 0.036278397, 0.03390664, 0.030117083, 0.03011264, 0.028006729, 0.027289439, 0.02250971, 0.022247829, 0.022072138, 0.017435336, 0.017420439, 0.016546711, 0.014314769, 0.013658898, 0.012301185, 0.012258446, 0.012138275, 0.0120766545, 0.011899398, 0.011402243, 0.01138088, 0.010902431, 0.010813918, 0.010813112, 0.010575854, 0.01032764, 0.010042616, 0.010012001]

iter: 990 | loss: -4.360733 | norm:  0.117433 | fidelity:  0.993705 | Sz:  0.000000 | S^2:  0.012580
iter: 991 | loss: -4.360893 | norm:  0.200354 | fidelity:  0.993725 | Sz:  0.000000 | S^2:  0.012650
iter: 992 | loss: -4.361307 | norm:  0.219059 | fidelity:  0.993623 | Sz:  0.000000 | S^2:  0.012824
iter: 993 | loss: -4.362037 | norm:  0.160380 | fidelity:  0.993742 | Sz:  0.000000 | S^2:  0.012691
iter: 994 | loss: -4.362467 | norm:  0.160902 | fidelity:  0.993856 | Sz:  0.000000 | S^2:  0.012418
iter: 995 | loss: -4.362798 | norm:  0.166542 | fidelity:  0.993936 | Sz: -0.000000 | S^2:  0.012099
iter: 996 | loss: -4.363280 | norm:  0.139015 | fidelity:  0.994014 | Sz:  0.000000 | S^2:  0.011870
iter: 997 | loss: -4.363693 | norm:  0.114931 | fidelity:  0.994064 | Sz:  0.000000 | S^2:  0.011766
iter: 998 | loss: -4.364014 | norm:  0.114539 | fidelity:  0.994093 | Sz:  0.000000 | S^2:  0.011790
iter: 999 | loss: -4.364348 | norm:  0.121739 | fidelity:  0.994122 | Sz: -0.000000 | S^2:  0.011883
iter: 1000 | loss: -4.364666 | norm:  0.118513 | fidelity:  0.994147 | Sz: -0.000000 | S^2:  0.011951
iter: 1001 | loss: -4.365033 | norm:  0.101218 | fidelity:  0.994187 | Sz: -0.000000 | S^2:  0.011955
iter: 1002 | loss: -4.365347 | norm:  0.082920 | fidelity:  0.994225 | Sz:  0.000000 | S^2:  0.011890
iter: 1003 | loss: -4.365634 | norm:  0.086160 | fidelity:  0.994270 | Sz: -0.000000 | S^2:  0.011777
iter: 1004 | loss: -4.365888 | norm:  0.098737 | fidelity:  0.994314 | Sz: -0.000000 | S^2:  0.011644
iter: 1005 | loss: -4.366103 | norm:  0.096332 | fidelity:  0.994348 | Sz: -0.000000 | S^2:  0.011522
iter: 1006 | loss: -4.366358 | norm:  0.079768 | fidelity:  0.994389 | Sz:  0.000000 | S^2:  0.011428
iter: 1007 | loss: -4.366645 | norm:  0.068196 | fidelity:  0.994437 | Sz:  0.000000 | S^2:  0.011363
iter: 1008 | loss: -4.366827 | norm:  0.071761 | fidelity:  0.994464 | Sz:  0.000000 | S^2:  0.011312
iter: 1009 | loss: -4.367057 | norm:  0.075499 | fidelity:  0.994503 | Sz:  0.000000 | S^2:  0.011256
iter: 1010 | loss: -4.367252 | norm:  0.070440 | fidelity:  0.994533 | Sz: -0.000000 | S^2:  0.011182
iter: 1011 | loss: -4.367456 | norm:  0.061268 | fidelity:  0.994569 | Sz: -0.000000 | S^2:  0.011083
iter: 1012 | loss: -4.367651 | norm:  0.055910 | fidelity:  0.994608 | Sz: -0.000000 | S^2:  0.010957
iter: 1013 | loss: -4.367817 | norm:  0.057095 | fidelity:  0.994644 | Sz: -0.000000 | S^2:  0.010812
iter: 1014 | loss: -4.368005 | norm:  0.059862 | fidelity:  0.994687 | Sz: -0.000000 | S^2:  0.010654
iter: 1015 | loss: -4.368143 | norm:  0.057845 | fidelity:  0.994716 | Sz:  0.000000 | S^2:  0.010491
iter: 1016 | loss: -4.368319 | norm:  0.050379 | fidelity:  0.994754 | Sz: -0.000000 | S^2:  0.010333
iter: 1017 | loss: -4.368467 | norm:  0.045124 | fidelity:  0.994785 | Sz: -0.000000 | S^2:  0.010187
iter: 1018 | loss: -4.368633 | norm:  0.047456 | fidelity:  0.994823 | Sz:  0.000000 | S^2:  0.010056
iter: 1019 | loss: -4.368758 | norm:  0.049461 | fidelity:  0.994852 | Sz:  0.000000 | S^2:  0.009936
iter: 1020 | loss: -4.368913 | norm:  0.045509 | fidelity:  0.994886 | Sz:  0.000000 | S^2:  0.009824
iter: 1021 | loss: -4.369025 | norm:  0.040138 | fidelity:  0.994908 | Sz: -0.000000 | S^2:  0.009720
iter: 1022 | loss: -4.369151 | norm:  0.039535 | fidelity:  0.994931 | Sz: -0.000000 | S^2:  0.009629
iter: 1023 | loss: -4.369267 | norm:  0.041280 | fidelity:  0.994949 | Sz: -0.000000 | S^2:  0.009550
iter: 1024 | loss: -4.369384 | norm:  0.040508 | fidelity:  0.994964 | Sz:  0.000000 | S^2:  0.009479
iter: 1025 | loss: -4.369517 | norm:  0.037055 | fidelity:  0.994982 | Sz:  0.000000 | S^2:  0.009412
iter: 1026 | loss: -4.369604 | norm:  0.034366 | fidelity:  0.994992 | Sz:  0.000000 | S^2:  0.009342
iter: 1027 | loss: -4.369738 | norm:  0.034724 | fidelity:  0.995015 | Sz: -0.000000 | S^2:  0.009267
iter: 1028 | loss: -4.369830 | norm:  0.035458 | fidelity:  0.995031 | Sz: -0.000000 | S^2:  0.009187
iter: 1029 | loss: -4.369936 | norm:  0.033881 | fidelity:  0.995050 | Sz: -0.000000 | S^2:  0.009110
iter: 1030 | loss: -4.370033 | norm:  0.031311 | fidelity:  0.995065 | Sz:  0.000000 | S^2:  0.009043
iter: 1031 | loss: -4.370136 | norm:  0.030261 | fidelity:  0.995081 | Sz: -0.000000 | S^2:  0.008992
iter: 1032 | loss: -4.370237 | norm:  0.030431 | fidelity:  0.995097 | Sz:  0.000000 | S^2:  0.008952
iter: 1033 | loss: -4.370280 | norm:  0.029777 | fidelity:  0.995100 | Sz:  0.000000 | S^2:  0.008916
iter: 1034 | loss: -4.370416 | norm:  0.027897 | fidelity:  0.995127 | Sz:  0.000000 | S^2:  0.008875
iter: 1035 | loss: -4.370504 | norm:  0.026829 | fidelity:  0.995143 | Sz: -0.000000 | S^2:  0.008828
iter: 1036 | loss: -4.370578 | norm:  0.027496 | fidelity:  0.995154 | Sz:  0.000000 | S^2:  0.008776
iter: 1037 | loss: -4.370683 | norm:  0.027628 | fidelity:  0.995171 | Sz: -0.000000 | S^2:  0.008724
iter: 1038 | loss: -4.370764 | norm:  0.026233 | fidelity:  0.995181 | Sz: -0.000000 | S^2:  0.008673
iter: 1039 | loss: -4.370783 | norm:  0.024812 | fidelity:  0.995178 | Sz: -0.000000 | S^2:  0.008623
iter: 1040 | loss: -4.370876 | norm:  0.024258 | fidelity:  0.995194 | Sz: -0.000000 | S^2:  0.008571
iter: 1041 | loss: -4.370959 | norm:  0.024113 | fidelity:  0.995208 | Sz:  0.000000 | S^2:  0.008516
iter: 1042 | loss: -4.371028 | norm:  0.023758 | fidelity:  0.995221 | Sz: -0.000000 | S^2:  0.008459
iter: 1043 | loss: -4.371097 | norm:  0.022947 | fidelity:  0.995234 | Sz:  0.000000 | S^2:  0.008402
iter: 1044 | loss: -4.371199 | norm:  0.022282 | fidelity:  0.995254 | Sz:  0.000000 | S^2:  0.008343
iter: 1045 | loss: -4.371240 | norm:  0.022085 | fidelity:  0.995261 | Sz: -0.000000 | S^2:  0.008279
iter: 1046 | loss: -4.371305 | norm:  0.021817 | fidelity:  0.995274 | Sz: -0.000000 | S^2:  0.008211
iter: 1047 | loss: -4.371376 | norm:  0.021431 | fidelity:  0.995290 | Sz:  0.000000 | S^2:  0.008141
iter: 1048 | loss: -4.371446 | norm:  0.021032 | fidelity:  0.995304 | Sz: -0.000000 | S^2:  0.008075
iter: 1049 | loss: -4.371495 | norm:  0.020435 | fidelity:  0.995314 | Sz: -0.000000 | S^2:  0.008017
iter: 1050 | loss: -4.371543 | norm:  0.019901 | fidelity:  0.995322 | Sz: -0.000000 | S^2:  0.007966
iter: 1051 | loss: -4.371588 | norm:  0.019570 | fidelity:  0.995329 | Sz:  0.000000 | S^2:  0.007918
iter: 1052 | loss: -4.371631 | norm:  0.019235 | fidelity:  0.995336 | Sz: -0.000000 | S^2:  0.007868
iter: 1053 | loss: -4.371734 | norm:  0.018873 | fidelity:  0.995356 | Sz:  0.000000 | S^2:  0.007818
iter: 1054 | loss: -4.371779 | norm:  0.018512 | fidelity:  0.995363 | Sz:  0.000000 | S^2:  0.007769
iter: 1055 | loss: -4.371809 | norm:  0.018346 | fidelity:  0.995368 | Sz: -0.000000 | S^2:  0.007724
iter: 1056 | loss: -4.371860 | norm:  0.018319 | fidelity:  0.995378 | Sz:  0.000000 | S^2:  0.007682
iter: 1057 | loss: -4.371901 | norm:  0.017977 | fidelity:  0.995386 | Sz:  0.000000 | S^2:  0.007640
iter: 1058 | loss: -4.371977 | norm:  0.017398 | fidelity:  0.995401 | Sz: -0.000000 | S^2:  0.007596
iter: 1059 | loss: -4.372015 | norm:  0.017055 | fidelity:  0.995407 | Sz:  0.000000 | S^2:  0.007553
iter: 1060 | loss: -4.372090 | norm:  0.016958 | fidelity:  0.995421 | Sz: -0.000000 | S^2:  0.007513
iter: 1061 | loss: -4.372119 | norm:  0.016730 | fidelity:  0.995424 | Sz:  0.000000 | S^2:  0.007478
